1,L,XII.IPA,sedang,Tidak,Ya,1,Tidak
2,L,X.2,rendah,Tidak,Ya,1,Tidak
3,L,X.2,sedang,Ya,Tidak,1,Ya
4,P,XII.IPA,rendah,Tidak,Ya,2,Tidak
5,L,XI.IPS,sedang,Tidak,Ya,1,Tidak
6,P,XI.IPA,sedang,Tidak,Tidak,3,Tidak
7,L,XI.IPS,sedang,Tidak,Tidak,1,Ya
8,L,X.1,sedang,Tidak,Tidak,2,Ya
9,L,XI.IPS,sedang,Tidak,Tidak,1,Ya
10,L,X.2,sedang,Tidak,Ya,2,Tidak
11,P,XI.IPA,sedang,Tidak,Tidak,2,Tidak
12,P,XII.IPS1,sedang,Ya,Tidak,1,Tidak
13,L,X.1,sedang,Tidak,Tidak,1,Tidak
14,L,XII.IPA,tinggi,Tidak,Tidak,1,Tidak
15,L,XI.IPS,sedang,Tidak,Tidak,1,Tidak
16,P,XII.IPA,rendah,Ya,Tidak,2,Ya
17,L,XI.IPS,sedang,Tidak,Tidak,1,Tidak
18,L,XI.IPS,rendah,Tidak,Tidak,1,Tidak
19,P,XI.IPA,sedang,Tidak,Tidak,1,Tidak
20,P,X.2,sedang,Tidak,Tidak,1,Tidak
21,L,X.1,rendah,Ya,Tidak,1,Ya
22,L,X.1,sedang,Ya,Ya,1,Ya
23,L,X.2,sedang,Tidak,Ya,1,Tidak
24,L,XII.IPA,sedang,Tidak,Ya,1,Ya
25,L,XI.IPS,rendah,Tidak,Tidak,1,Tidak
26,L,XII.IPS2,rendah,Ya,Ya,2,Ya
27,L,XII.IPA,sedang,Ya,Ya,1,Ya
28,L,XI.IPS,rendah,Tidak,Tidak,1,Tidak
29,L,XII.IPS1,sedang,Tidak,Tidak,1,Tidak
30,L,X.1,rendah,Tidak,Ya,1,Ya
31,L,XI.IPA,tinggi,Ya,Ya,1,Ya
32,L,XII.IPA,rendah,Tidak,Ya,1,Ya
33,L,X.2,sedang,Ya,Ya,1,Ya
34,P,XII.IPS2,rendah,Ya,Tidak,1,Ya
35,P,XII.IPA,sedang,Tidak,Ya,1,Tidak
36,L,XI.IPA,sedang,Tidak,Tidak,1,Ya
37,P,XII.IPA,rendah,Ya,Tidak,2,Ya
38,L,XI.IPS,sedang,Tidak,Tidak,1,Tidak
39,L,XII.IPS1,sedang,Tidak,Ya,1,Tidak
40,L,X.1,sedang,Tidak,Ya,1,Tidak
41,L,XI.IPS,sedang,Tidak,Ya,2,Tidak
42,L,XI.IPS,rendah,Tidak,Ya,2,Tidak
43,P,XII.IPS2,rendah,Ya,Tidak,1,Ya
44,P,X.2,sedang,Tidak,Tidak,1,Tidak
45,P,X.2,sedang,Tidak,Tidak,1,Tidak
46,P,X.1,sedang,Ya,Tidak,1,Ya
47,P,X.2,sedang,Ya,Tidak,1,Ya
48,L,XI.IPS,sedang,Tidak,Tidak,1,Ya
49,L,XI.IPS,sedang,Tidak,Tidak,1,Tidak
50,P,XI.IPA,sedang,Tidak,Tidak,1,Ya
51,L,XI.IPS,sedang,Tidak,Tidak,1,Tidak
52,P,XII.IPS2,sedang,Tidak,Ya,1,Tidak
53,L,XII.IPS2,rendah,Ya,Tidak,1,Ya
54,L,XII.IPS1,sedang,Tidak,Ya,1,Tidak
55,P,XI.IPA,sedang,Tidak,Tidak,1,Tidak
56,P,XI.IPA,sedang,Tidak,Tidak,1,Ya
57,P,XII.IPA,sedang,Tidak,Tidak,1,Tidak
58,L,XI.IPA,sedang,Tidak,Tidak,1,Tidak
59,P,XI.IPS,sedang,Tidak,Tidak,2,Tidak
60,P,XII.IPS2,sedang,Tidak,Ya,2,Tidak
61,P,XI.IPA,sedang,Tidak,Tidak,1,Ya
62,L,XII.IPS1,sedang,Tidak,Ya,1,Tidak
63,L,XI.IPA,sedang,Tidak,Tidak,2,Tidak
64,L,XI.IPS,sedang,Tidak,Tidak,1,Tidak
65,L,XI.IPS,sedang,Tidak,Tidak,1,Tidak
66,L,XII.IPA,rendah,Tidak,Ya,1,Tidak
67,L,XI.IPS,sedang,Tidak,Tidak,1,Tidak
68,P,XI.IPA,sedang,Tidak,Tidak,1,Ya
69,P,X.1,rendah,Tidak,Ya,1,Tidak
70,L,XI.IPA,sedang,Tidak,Tidak,1,Tidak
71,P,XII.IPS1,sedang,Ya,Tidak,1,Ya
72,L,XII.IPS1,sedang,Tidak,Ya,1,Tidak
73,L,XII.IPS2,sedang,Tidak,Ya,1,Tidak
74,P,XII.IPA,rendah,Tidak,Ya,1,Tidak
75,P,XI.IPS,sedang,Tidak,Tidak,1,Tidak
76,P,XII.IPA,sedang,Ya,Tidak,1,Ya
77,P,X.2,sedang,Tidak,Ya,2,Tidak
78,L,XI.IPA,sedang,Tidak,Tidak,2,Tidak
79,L,XII.IPS1,sedang,Tidak,Ya,2,Tidak
80,P,XI.IPS,sedang,Tidak,Tidak,1,Ya
81,L,XII.IPS1,rendah,Tidak,Tidak,1,Ya
82,L,X.2,sedang,Tidak,Tidak,1,Ya
83,L,XI.IPA,sedang,Tidak,Tidak,2,Tidak
84,P,XII.IPS1,rendah,Tidak,Tidak,1,Ya
85,P,X.1,sedang,Tidak,Ya,1,Tidak
86,P,XII.IPS1,sedang,Tidak,Ya,1,Tidak
87,P,XI.IPS,sedang,Ya,Tidak,1,Ya
88,P,XII.IPS2,rendah,Ya,Ya,1,Tidak
89,P,XII.IPA,sedang,Ya,Tidak,1,Ya
90,P,XII.IPA,rendah,Tidak,Ya,1,Tidak
91,P,XI.IPA,sedang,Tidak,Tidak,1,Tidak
92,P,X.2,sedang,Tidak,Ya,2,Tidak
93,P,XII.IPS2,sedang,Tidak,Ya,1,Tidak
94,L,X.2,sedang,Ya,Ya,1,Tidak
95,L,XI.IPS,sedang,Tidak,Tidak,1,Ya
96,L,XI.IPS,sedang,Tidak,Tidak,1,Tidak
97,P,XII.IPS1,rendah,Tidak,Ya,1,Tidak
98,L,XII.IPS2,sedang,Tidak,Ya,1,Tidak
99,L,XI.IPA,rendah,Tidak,Tidak,2,Ya
100,L,XII.IPS1,sedang,Tidak,Ya,1,Tidak
101,L,XII.IPA,tinggi,Tidak,Ya,1,Tidak
102,L,XII.IPA,sedang,Tidak,Tidak,1,Tidak
103,L,X.1,sedang,Tidak,Ya,1,Tidak
104,L,X.1,sedang,Ya,Ya,1,Tidak
105,L,XII.IPS2,sedang,Tidak,Ya,1,Tidak
